benchname,class,runtime
vrf_verify_ct,0,1092514
vrf_verify_ct,0,1073472
vrf_verify_ct,0,1075597
vrf_verify_ct,0,1043222
vrf_verify_ct,0,1044596
vrf_verify_ct,0,1044305
vrf_verify_ct,0,1038347
vrf_verify_ct,0,1039930
vrf_verify_ct,0,1055597
vrf_verify_ct,0,1073389
vrf_verify_ct,0,1048346
vrf_verify_ct,0,1068305
vrf_verify_ct,0,1047305
vrf_verify_ct,0,1042429
vrf_verify_ct,0,1046138
vrf_verify_ct,0,1046805
vrf_verify_ct,0,1049180
vrf_verify_ct,0,1040472
vrf_verify_ct,0,1036721
vrf_verify_ct,0,1044597
vrf_verify_ct,0,1041680
vrf_verify_ct,0,1042180
vrf_verify_ct,0,1187223
vrf_verify_ct,0,1039263
vrf_verify_ct,0,1130473
vrf_verify_ct,0,1041763
vrf_verify_ct,0,1048930
vrf_verify_ct,0,1044763
vrf_verify_ct,0,1049180
vrf_verify_ct,0,1086722
vrf_verify_ct,0,1042429
vrf_verify_ct,0,1047388
vrf_verify_ct,0,1076348
vrf_verify_ct,0,1041846
vrf_verify_ct,0,1044347
vrf_verify_ct,0,1152598
vrf_verify_ct,0,1052763
vrf_verify_ct,0,1043805
vrf_verify_ct,0,1043763
vrf_verify_ct,0,1036888
vrf_verify_ct,0,1067014
vrf_verify_ct,0,1041388
vrf_verify_ct,0,1035847
vrf_verify_ct,0,1050347
vrf_verify_ct,0,1115848
vrf_verify_ct,0,1035430
vrf_verify_ct,0,1041763
vrf_verify_ct,0,1043305
vrf_verify_ct,0,1049555
vrf_verify_ct,0,1060764
vrf_verify_ct,0,1046430
vrf_verify_ct,0,1080056
vrf_verify_ct,0,1045555
vrf_verify_ct,0,1041888
vrf_verify_ct,0,1039346
vrf_verify_ct,0,1042138
vrf_verify_ct,0,1044847
vrf_verify_ct,0,1042388
vrf_verify_ct,0,1053430
vrf_verify_ct,0,1048263
vrf_verify_ct,0,1093181
vrf_verify_ct,0,1050805
vrf_verify_ct,0,1086347
vrf_verify_ct,0,1040555
vrf_verify_ct,0,1046388
vrf_verify_ct,0,1043847
vrf_verify_ct,0,1050555
vrf_verify_ct,0,1063013
vrf_verify_ct,0,1037680
vrf_verify_ct,0,1046222
vrf_verify_ct,0,1055805
vrf_verify_ct,0,1054096
vrf_verify_ct,0,1051305
vrf_verify_ct,0,1050763
vrf_verify_ct,0,1057138
vrf_verify_ct,0,1060597
vrf_verify_ct,0,1064847
vrf_verify_ct,0,1037513
vrf_verify_ct,0,1116681
vrf_verify_ct,0,1036472
vrf_verify_ct,0,1044555
vrf_verify_ct,0,1100722
vrf_verify_ct,0,1045180
vrf_verify_ct,0,1044138
vrf_verify_ct,0,1057180
vrf_verify_ct,0,1036138
vrf_verify_ct,0,1046596
vrf_verify_ct,0,1038597
vrf_verify_ct,0,1042971
vrf_verify_ct,0,1072931
vrf_verify_ct,0,1043764
vrf_verify_ct,0,1057513
vrf_verify_ct,0,1077431
vrf_verify_ct,0,1037597
vrf_verify_ct,0,1048596
vrf_verify_ct,0,1060138
vrf_verify_ct,0,1055347
vrf_verify_ct,0,1071972
vrf_verify_ct,0,1057055
vrf_verify_ct,0,1097181
vrf_verify_ct,0,1087764
vrf_verify_ct,0,1056431
vrf_verify_ct,0,1048930
vrf_verify_ct,0,1039055
vrf_verify_ct,0,1037722
vrf_verify_ct,0,1116223
vrf_verify_ct,0,1042930
vrf_verify_ct,0,1056597
vrf_verify_ct,0,1060013
vrf_verify_ct,0,1037679
vrf_verify_ct,0,1058055
vrf_verify_ct,0,1038513
vrf_verify_ct,0,1066597
vrf_verify_ct,0,1058805
vrf_verify_ct,0,1052680
vrf_verify_ct,0,1037597
vrf_verify_ct,0,1060055
vrf_verify_ct,0,1037388
vrf_verify_ct,0,1056763
vrf_verify_ct,0,1068680
vrf_verify_ct,0,1040014
vrf_verify_ct,0,1056722
vrf_verify_ct,0,1072097
vrf_verify_ct,0,1040721
vrf_verify_ct,0,1045972
vrf_verify_ct,0,1042222
vrf_verify_ct,0,1036597
vrf_verify_ct,0,1094722
vrf_verify_ct,0,1039013
vrf_verify_ct,0,1113848
vrf_verify_ct,0,1039763
vrf_verify_ct,0,1038347
vrf_verify_ct,0,1035805
vrf_verify_ct,0,1091389
vrf_verify_ct,0,1077764
vrf_verify_ct,0,1037097
vrf_verify_ct,0,1074306
vrf_verify_ct,0,1041971
vrf_verify_ct,0,1057013
vrf_verify_ct,0,1036722
vrf_verify_ct,0,1063097
vrf_verify_ct,0,1038097
vrf_verify_ct,0,1044722
vrf_verify_ct,0,1036972
vrf_verify_ct,0,1046096
vrf_verify_ct,0,1068597
vrf_verify_ct,0,1111681
vrf_verify_ct,0,1130056
vrf_verify_ct,0,1084556
vrf_verify_ct,0,1052264
vrf_verify_ct,0,1055680
vrf_verify_ct,0,1036721
vrf_verify_ct,0,1048389
vrf_verify_ct,0,1041555
vrf_verify_ct,0,1039972
vrf_verify_ct,0,1036013
vrf_verify_ct,0,1092264
vrf_verify_ct,0,1040513
vrf_verify_ct,0,1067181
vrf_verify_ct,0,1089556
vrf_verify_ct,0,1052555
vrf_verify_ct,0,1092806
vrf_verify_ct,0,1038847
vrf_verify_ct,0,1117973
vrf_verify_ct,0,1046721
vrf_verify_ct,0,1080972
vrf_verify_ct,0,1051055
vrf_verify_ct,0,1059430
vrf_verify_ct,0,1085681
vrf_verify_ct,0,1040513
vrf_verify_ct,0,1051221
vrf_verify_ct,0,1062097
vrf_verify_ct,0,1044930
vrf_verify_ct,0,1101472
vrf_verify_ct,0,1058056
vrf_verify_ct,0,1042846
vrf_verify_ct,0,1071013
vrf_verify_ct,0,1036388
vrf_verify_ct,0,1043138
vrf_verify_ct,0,1051388
vrf_verify_ct,0,1126139
vrf_verify_ct,0,1036429
vrf_verify_ct,0,1044222
vrf_verify_ct,0,1035930
vrf_verify_ct,0,1063847
vrf_verify_ct,0,1036554
vrf_verify_ct,0,1055347
vrf_verify_ct,0,1041180
vrf_verify_ct,0,1043888
vrf_verify_ct,0,1040847
vrf_verify_ct,0,1034721
vrf_verify_ct,0,1113389
vrf_verify_ct,0,1067139
vrf_verify_ct,0,1043388
vrf_verify_ct,0,1050222
vrf_verify_ct,0,1045680
vrf_verify_ct,0,1040596
vrf_verify_ct,0,1044971
vrf_verify_ct,0,1038014
vrf_verify_ct,0,1048388
vrf_verify_ct,0,1041346
vrf_verify_ct,0,1044430
vrf_verify_ct,0,1046055
vrf_verify_ct,0,1042596
vrf_verify_ct,0,1044555
vrf_verify_ct,0,1085056
vrf_verify_ct,0,1087555
vrf_verify_ct,0,1036555
vrf_verify_ct,0,1056014
vrf_verify_ct,0,1083763
vrf_verify_ct,0,1035472
vrf_verify_ct,0,1050014
vrf_verify_ct,0,1044305
vrf_verify_ct,0,1090722
vrf_verify_ct,0,1039472
vrf_verify_ct,0,1044097
vrf_verify_ct,0,1091680
vrf_verify_ct,0,1042014
vrf_verify_ct,0,1071639
vrf_verify_ct,0,1095847
vrf_verify_ct,0,1039305
vrf_verify_ct,0,1040097
vrf_verify_ct,0,1044763
vrf_verify_ct,0,1064180
vrf_verify_ct,0,1048347
vrf_verify_ct,0,1061888
vrf_verify_ct,0,1040805
vrf_verify_ct,0,1047763
vrf_verify_ct,0,1081514
vrf_verify_ct,0,1060722
vrf_verify_ct,0,1038930
vrf_verify_ct,0,1051055
vrf_verify_ct,0,1040054
vrf_verify_ct,0,1070388
vrf_verify_ct,0,1043389
vrf_verify_ct,0,1092972
vrf_verify_ct,0,1035930
vrf_verify_ct,0,1064138
vrf_verify_ct,0,1075722
vrf_verify_ct,0,1048638
vrf_verify_ct,0,1083556
vrf_verify_ct,0,1092347
vrf_verify_ct,0,1048680
vrf_verify_ct,0,1041763
vrf_verify_ct,0,1042555
vrf_verify_ct,0,1089055
vrf_verify_ct,0,1039055
vrf_verify_ct,0,1049180
vrf_verify_ct,0,1046763
vrf_verify_ct,0,1076888
vrf_verify_ct,0,1049763
vrf_verify_ct,0,1046514
vrf_verify_ct,0,1070764
vrf_verify_ct,0,1048430
vrf_verify_ct,0,1067889
vrf_verify_ct,0,1084931
vrf_verify_ct,0,1044305
vrf_verify_ct,0,1040013
vrf_verify_ct,0,1043222
vrf_verify_ct,0,1036846
vrf_verify_ct,0,1044346
vrf_verify_ct,0,1043930
vrf_verify_ct,0,1141890
vrf_verify_ct,0,1059638
vrf_verify_ct,0,1041305
vrf_verify_ct,0,1090389
vrf_verify_ct,0,1036930
vrf_verify_ct,0,1039305
vrf_verify_ct,0,1041263
vrf_verify_ct,0,1039764
vrf_verify_ct,0,1040055
vrf_verify_ct,0,1036555
vrf_verify_ct,0,1046555
vrf_verify_ct,0,1039347
vrf_verify_ct,0,1038514
vrf_verify_ct,0,1080348
vrf_verify_ct,0,1040680
vrf_verify_ct,0,1044139
vrf_verify_ct,0,1104597
vrf_verify_ct,0,1038138
vrf_verify_ct,0,1056889
vrf_verify_ct,0,1039514
vrf_verify_ct,0,1047263
vrf_verify_ct,0,1058472
vrf_verify_ct,0,1055430
vrf_verify_ct,0,1074097
vrf_verify_ct,0,1066597
vrf_verify_ct,0,1050971
vrf_verify_ct,0,1064847
vrf_verify_ct,0,1052514
vrf_verify_ct,0,1052013
vrf_verify_ct,0,1049555
vrf_verify_ct,0,1051513
vrf_verify_ct,0,1150765
vrf_verify_ct,0,1042055
vrf_verify_ct,0,1084639
vrf_verify_ct,0,1044471
vrf_verify_ct,0,1040638
vrf_verify_ct,0,1041014
vrf_verify_ct,0,1046347
vrf_verify_ct,0,1046514
vrf_verify_ct,0,1042763
vrf_verify_ct,0,1045513
vrf_verify_ct,0,1040013
vrf_verify_ct,0,1044847
vrf_verify_ct,0,1044180
vrf_verify_ct,0,1043930
vrf_verify_ct,0,1104973
vrf_verify_ct,0,1040930
vrf_verify_ct,0,1042388
vrf_verify_ct,0,1126681
vrf_verify_ct,0,1058097
vrf_verify_ct,0,1078638
vrf_verify_ct,0,1052346
vrf_verify_ct,0,1046847
vrf_verify_ct,0,1065347
vrf_verify_ct,0,1051514
vrf_verify_ct,0,1069472
vrf_verify_ct,0,1036805
vrf_verify_ct,0,1047596
vrf_verify_ct,0,1083264
vrf_verify_ct,0,1038721
vrf_verify_ct,0,1057597
vrf_verify_ct,0,1040222
vrf_verify_ct,0,1048013
vrf_verify_ct,0,1064181
vrf_verify_ct,0,1051764
vrf_verify_ct,0,1043513
vrf_verify_ct,0,1060180
vrf_verify_ct,0,1040555
vrf_verify_ct,0,1052680
vrf_verify_ct,0,1047472
vrf_verify_ct,0,1047763
vrf_verify_ct,0,1053472
vrf_verify_ct,0,1042513
vrf_verify_ct,0,1079472
vrf_verify_ct,0,1038930
vrf_verify_ct,0,1093847
vrf_verify_ct,0,1051471
vrf_verify_ct,0,1074139
vrf_verify_ct,0,1065263
vrf_verify_ct,0,1080847
vrf_verify_ct,0,1038305
vrf_verify_ct,0,1054763
vrf_verify_ct,0,1043972
vrf_verify_ct,0,1050930
vrf_verify_ct,0,1037013
vrf_verify_ct,0,1056472
vrf_verify_ct,0,1037263
vrf_verify_ct,0,1051388
vrf_verify_ct,0,1096180
vrf_verify_ct,0,1050847
vrf_verify_ct,0,1044180
vrf_verify_ct,0,1051055
vrf_verify_ct,0,1039764
vrf_verify_ct,0,1047972
vrf_verify_ct,0,1040222
vrf_verify_ct,0,1051680
vrf_verify_ct,0,1050180
vrf_verify_ct,0,1047847
vrf_verify_ct,0,1117264
vrf_verify_ct,0,1047597
vrf_verify_ct,0,1066180
vrf_verify_ct,0,1049389
vrf_verify_ct,0,1044971
vrf_verify_ct,0,1069014
vrf_verify_ct,0,1040096
vrf_verify_ct,0,1045847
vrf_verify_ct,0,1071431
vrf_verify_ct,0,1046264
vrf_verify_ct,0,1080305
vrf_verify_ct,0,1051555
vrf_verify_ct,0,1063638
vrf_verify_ct,0,1048222
vrf_verify_ct,0,1043222
vrf_verify_ct,0,1037471
vrf_verify_ct,0,1040888
vrf_verify_ct,0,1037179
vrf_verify_ct,0,1041930
vrf_verify_ct,0,1088680
vrf_verify_ct,0,1040763
vrf_verify_ct,0,1068931
vrf_verify_ct,0,1040596
vrf_verify_ct,0,1052096
vrf_verify_ct,0,1639604
vrf_verify_ct,0,1046472
vrf_verify_ct,0,1219224
vrf_verify_ct,0,1047514
vrf_verify_ct,0,1277266
vrf_verify_ct,0,1049264
vrf_verify_ct,0,1076055
vrf_verify_ct,0,1054930
vrf_verify_ct,0,1049555
vrf_verify_ct,0,1040347
vrf_verify_ct,0,1040597
vrf_verify_ct,0,1047972
vrf_verify_ct,0,1038679
vrf_verify_ct,0,1048555
vrf_verify_ct,0,1054597
vrf_verify_ct,0,1040472
vrf_verify_ct,0,1059555
vrf_verify_ct,0,1040764
vrf_verify_ct,0,1042055
vrf_verify_ct,0,1045180
vrf_verify_ct,0,1044888
vrf_verify_ct,0,1043014
vrf_verify_ct,0,1040888
vrf_verify_ct,0,1040888
vrf_verify_ct,0,1040013
vrf_verify_ct,0,1060888
vrf_verify_ct,0,1061847
vrf_verify_ct,0,1055389
vrf_verify_ct,0,1072097
vrf_verify_ct,0,1052805
vrf_verify_ct,0,1069180
vrf_verify_ct,0,1096431
vrf_verify_ct,0,1040305
vrf_verify_ct,0,1051888
vrf_verify_ct,0,1039138
vrf_verify_ct,0,1069764
vrf_verify_ct,0,1036805
vrf_verify_ct,0,1058263
vrf_verify_ct,0,1036222
vrf_verify_ct,0,1058597
vrf_verify_ct,0,1070222
vrf_verify_ct,0,1042805
vrf_verify_ct,0,1064389
vrf_verify_ct,0,1039597
vrf_verify_ct,0,1069764
vrf_verify_ct,0,1051222
vrf_verify_ct,0,1042263
vrf_verify_ct,0,1043847
vrf_verify_ct,0,1039305
vrf_verify_ct,0,1063055
vrf_verify_ct,0,1043305
vrf_verify_ct,0,1037430
vrf_verify_ct,0,1041138
vrf_verify_ct,0,1037597
vrf_verify_ct,0,1040430
vrf_verify_ct,0,1038597
vrf_verify_ct,0,1042971
vrf_verify_ct,0,1037471
vrf_verify_ct,0,1056722
vrf_verify_ct,0,1080264
vrf_verify_ct,0,1048430
vrf_verify_ct,0,1066347
vrf_verify_ct,0,1039846
vrf_verify_ct,0,1044013
vrf_verify_ct,0,1042472
vrf_verify_ct,0,1039138
vrf_verify_ct,0,1036763
vrf_verify_ct,0,1057930
vrf_verify_ct,0,1075597
vrf_verify_ct,0,1064055
vrf_verify_ct,0,1083180
vrf_verify_ct,0,1068180
vrf_verify_ct,0,1127097
vrf_verify_ct,0,1042639
vrf_verify_ct,0,1040513
vrf_verify_ct,0,1036597
vrf_verify_ct,0,1045680
vrf_verify_ct,0,1071431
vrf_verify_ct,0,1093430
vrf_verify_ct,0,1065805
vrf_verify_ct,0,1077972
vrf_verify_ct,0,1069472
vrf_verify_ct,0,1050055
vrf_verify_ct,0,1046597
vrf_verify_ct,0,1035722
vrf_verify_ct,0,1081764
vrf_verify_ct,0,1040763
vrf_verify_ct,0,1045305
vrf_verify_ct,0,1057639
vrf_verify_ct,0,1041222
vrf_verify_ct,0,1060013
vrf_verify_ct,0,1081722
vrf_verify_ct,0,1059847
vrf_verify_ct,0,1044597
vrf_verify_ct,0,1051888
vrf_verify_ct,0,1039805
vrf_verify_ct,0,1036971
vrf_verify_ct,0,1048055
vrf_verify_ct,0,1039930
vrf_verify_ct,0,1035888
vrf_verify_ct,0,1036263
vrf_verify_ct,0,1047138
vrf_verify_ct,0,1160681
vrf_verify_ct,0,1048347
vrf_verify_ct,0,1052638
vrf_verify_ct,0,1038888
vrf_verify_ct,0,1047180
vrf_verify_ct,0,1044680
vrf_verify_ct,0,1034972
vrf_verify_ct,0,1047055
vrf_verify_ct,0,1039388
vrf_verify_ct,0,1054472
vrf_verify_ct,0,1044889
vrf_verify_ct,0,1568354
vrf_verify_ct,0,1084264
vrf_verify_ct,0,1046471
vrf_verify_ct,0,1041471
vrf_verify_ct,0,1043263
vrf_verify_ct,0,1054264
vrf_verify_ct,0,1038472
vrf_verify_ct,0,1039221
vrf_verify_ct,0,1036638
vrf_verify_ct,0,1038513
vrf_verify_ct,0,1046805
vrf_verify_ct,0,1095055
vrf_verify_ct,0,1051972
vrf_verify_ct,0,1061388
vrf_verify_ct,0,1062264
vrf_verify_ct,0,1042930
vrf_verify_ct,0,1039639
vrf_verify_ct,0,1045639
vrf_verify_ct,0,1036513
vrf_verify_ct,0,1042805
vrf_verify_ct,0,1055305
vrf_verify_ct,0,1061222
vrf_verify_ct,0,1119139
vrf_verify_ct,0,1043513
vrf_verify_ct,0,1045596
vrf_verify_ct,0,1047972
vrf_verify_ct,0,1037722
vrf_verify_ct,0,1049347
vrf_verify_ct,0,1071264
vrf_verify_ct,0,1045305
vrf_verify_ct,0,1047805
vrf_verify_ct,0,1069847
vrf_verify_ct,0,1047888
vrf_verify_ct,0,1055388
vrf_verify_ct,0,1108139
vrf_verify_ct,0,1037388
vrf_verify_ct,0,1047139
vrf_verify_ct,0,1049972
vrf_verify_ct,0,1044513
vrf_verify_ct,0,1041722
vrf_verify_ct,0,1075097
vrf_verify_ct,0,1092139
vrf_verify_ct,0,1036389
vrf_verify_ct,0,1051264
vrf_verify_ct,0,1074555
vrf_verify_ct,0,1056597
vrf_verify_ct,0,1036514
vrf_verify_ct,0,1091181
vrf_verify_ct,0,1044347
vrf_verify_ct,0,1067471
vrf_verify_ct,0,1038388
vrf_verify_ct,0,1055389
vrf_verify_ct,0,1064638
vrf_verify_ct,0,1048305
vrf_verify_ct,0,1062305
vrf_verify_ct,0,1040014
vrf_verify_ct,0,1086055
vrf_verify_ct,0,1062972
vrf_verify_ct,0,1042388
vrf_verify_ct,0,1064056
vrf_verify_ct,0,1040972
vrf_verify_ct,0,1076722
vrf_verify_ct,0,1074597
vrf_verify_ct,0,1046013
vrf_verify_ct,0,1041680
vrf_verify_ct,0,1040597
vrf_verify_ct,0,1037513
vrf_verify_ct,0,1051680
vrf_verify_ct,0,1038305
vrf_verify_ct,0,1074681
vrf_verify_ct,0,1036930
vrf_verify_ct,0,1053389
vrf_verify_ct,0,1078056
vrf_verify_ct,0,1094931
vrf_verify_ct,0,1046347
vrf_verify_ct,0,1056597
vrf_verify_ct,0,1040764
vrf_verify_ct,0,1067306
vrf_verify_ct,0,1049847
vrf_verify_ct,0,1049430
vrf_verify_ct,0,1059347
vrf_verify_ct,0,1131348
vrf_verify_ct,0,1065013
vrf_verify_ct,0,1082972
vrf_verify_ct,0,1052222
vrf_verify_ct,0,1072930
vrf_verify_ct,0,1044972
vrf_verify_ct,0,1061305
vrf_verify_ct,0,1037889
vrf_verify_ct,0,1050263
vrf_verify_ct,0,1036847
vrf_verify_ct,0,1043013
vrf_verify_ct,0,1037638
vrf_verify_ct,0,1059347
vrf_verify_ct,0,1101555
vrf_verify_ct,0,1055097
vrf_verify_ct,0,1041763
vrf_verify_ct,0,1050055
vrf_verify_ct,0,1599687
vrf_verify_ct,0,1051013
vrf_verify_ct,0,1756106
vrf_verify_ct,0,1063389
vrf_verify_ct,0,1242015
vrf_verify_ct,0,1057180
vrf_verify_ct,0,1062264
vrf_verify_ct,0,1043513
vrf_verify_ct,0,1062472
vrf_verify_ct,0,1040347
vrf_verify_ct,0,1038055
vrf_verify_ct,0,1037805
vrf_verify_ct,0,1044805
vrf_verify_ct,0,1041930
vrf_verify_ct,0,1086014
vrf_verify_ct,0,1046722
vrf_verify_ct,0,1140682
vrf_verify_ct,0,1097681
vrf_verify_ct,0,1040055
vrf_verify_ct,0,1125515
vrf_verify_ct,0,1037263
vrf_verify_ct,0,1044680
vrf_verify_ct,0,1048888
vrf_verify_ct,0,1048222
vrf_verify_ct,0,1047430
vrf_verify_ct,0,1094181
vrf_verify_ct,0,1039764
vrf_verify_ct,0,1054013
vrf_verify_ct,0,1066555
vrf_verify_ct,0,1048805
vrf_verify_ct,0,1060638
vrf_verify_ct,0,1134182
vrf_verify_ct,0,1050305
vrf_verify_ct,0,1866357
vrf_verify_ct,0,1059889
vrf_verify_ct,0,1521477
vrf_verify_ct,0,1063097
vrf_verify_ct,0,1349601
vrf_verify_ct,0,1072972
vrf_verify_ct,0,1042139
vrf_verify_ct,0,1094723
vrf_verify_ct,0,1053763
vrf_verify_ct,0,1065263
vrf_verify_ct,0,1042180
vrf_verify_ct,0,1058472
vrf_verify_ct,0,1037305
vrf_verify_ct,0,1036638
vrf_verify_ct,0,1048971
vrf_verify_ct,0,1047805
vrf_verify_ct,0,1059305
vrf_verify_ct,0,1039555
vrf_verify_ct,0,1047139
vrf_verify_ct,0,1036304
vrf_verify_ct,0,1055555
vrf_verify_ct,0,1057972
vrf_verify_ct,0,1060513
vrf_verify_ct,0,1039847
vrf_verify_ct,0,1053389
vrf_verify_ct,0,1036971
vrf_verify_ct,0,1048388
vrf_verify_ct,0,1040347
vrf_verify_ct,0,1049971
vrf_verify_ct,0,1036555
vrf_verify_ct,0,1065263
vrf_verify_ct,0,1044680
vrf_verify_ct,0,1043513
vrf_verify_ct,0,1047847
vrf_verify_ct,0,1038388
vrf_verify_ct,0,1042097
vrf_verify_ct,0,1048514
vrf_verify_ct,0,1049597
vrf_verify_ct,0,1061472
vrf_verify_ct,0,1051930
vrf_verify_ct,0,1114681
vrf_verify_ct,0,1041805
vrf_verify_ct,0,1052138
vrf_verify_ct,0,1044014
vrf_verify_ct,0,1043555
vrf_verify_ct,0,1051847
vrf_verify_ct,0,1095180
vrf_verify_ct,0,1041471
vrf_verify_ct,0,1061138
vrf_verify_ct,0,1044597
vrf_verify_ct,0,1044264
vrf_verify_ct,0,1092430
vrf_verify_ct,0,1056763
vrf_verify_ct,0,1090138
vrf_verify_ct,0,1036430
vrf_verify_ct,0,1114389
vrf_verify_ct,0,1038555
vrf_verify_ct,0,1053097
vrf_verify_ct,0,1035638
vrf_verify_ct,0,1042430
vrf_verify_ct,0,1059097
vrf_verify_ct,0,1058847
vrf_verify_ct,0,1060305
vrf_verify_ct,0,1115889
vrf_verify_ct,0,1040305
vrf_verify_ct,0,1039972
vrf_verify_ct,0,1041179
vrf_verify_ct,0,1036596
vrf_verify_ct,0,1064347
vrf_verify_ct,0,1037847
vrf_verify_ct,0,1042513
vrf_verify_ct,0,1038429
vrf_verify_ct,0,1055346
vrf_verify_ct,0,1038555
vrf_verify_ct,0,1047805
vrf_verify_ct,0,1112348
vrf_verify_ct,0,1044180
vrf_verify_ct,0,1072013
vrf_verify_ct,0,1058347
vrf_verify_ct,0,1043096
vrf_verify_ct,0,1057347
vrf_verify_ct,0,1081764
vrf_verify_ct,0,1045138
vrf_verify_ct,0,1064222
vrf_verify_ct,0,1049596
vrf_verify_ct,0,1047763
vrf_verify_ct,0,1048347
vrf_verify_ct,0,1040472
vrf_verify_ct,0,1057680
vrf_verify_ct,0,1049681
vrf_verify_ct,0,1050222
vrf_verify_ct,0,1062347
vrf_verify_ct,0,1040305
vrf_verify_ct,0,1080847
vrf_verify_ct,0,1058264
vrf_verify_ct,0,1047721
vrf_verify_ct,0,1052430
vrf_verify_ct,0,1084389
vrf_verify_ct,0,1036139
vrf_verify_ct,0,1061222
vrf_verify_ct,0,1048472
vrf_verify_ct,0,1057222
vrf_verify_ct,0,1086680
vrf_verify_ct,0,1049930
vrf_verify_ct,0,1039472
vrf_verify_ct,0,1058639
vrf_verify_ct,0,1053513
vrf_verify_ct,0,1044305
vrf_verify_ct,0,1054638
vrf_verify_ct,0,1067264
vrf_verify_ct,0,1039805
vrf_verify_ct,0,1067388
vrf_verify_ct,0,1054722
vrf_verify_ct,0,1049388
vrf_verify_ct,0,1057013
vrf_verify_ct,0,1043430
vrf_verify_ct,0,1045680
vrf_verify_ct,0,1053388
vrf_verify_ct,0,1043180
vrf_verify_ct,0,1035805
vrf_verify_ct,0,1046430
vrf_verify_ct,0,1065014
vrf_verify_ct,0,1044513
vrf_verify_ct,0,1067722
vrf_verify_ct,0,1053889
vrf_verify_ct,0,1050305
vrf_verify_ct,0,1064638
vrf_verify_ct,0,1039430
vrf_verify_ct,0,1053805
vrf_verify_ct,0,1082847
vrf_verify_ct,0,1054805
vrf_verify_ct,0,1058555
vrf_verify_ct,0,1074014
vrf_verify_ct,0,1037930
vrf_verify_ct,0,1044972
vrf_verify_ct,0,1055596
vrf_verify_ct,0,1042763
vrf_verify_ct,0,1064931
vrf_verify_ct,0,1045097
vrf_verify_ct,0,1108680
vrf_verify_ct,0,1045805
vrf_verify_ct,0,1044055
vrf_verify_ct,0,1049764
vrf_verify_ct,0,1041596
vrf_verify_ct,0,1039472
vrf_verify_ct,0,1044180
vrf_verify_ct,0,1081972
vrf_verify_ct,0,1049639
vrf_verify_ct,0,1077222
vrf_verify_ct,0,1097181
vrf_verify_ct,0,1046597
vrf_verify_ct,0,1040055
vrf_verify_ct,0,1059222
vrf_verify_ct,0,1039513
vrf_verify_ct,0,1044096
vrf_verify_ct,0,1048805
vrf_verify_ct,0,1053055
vrf_verify_ct,0,1045097
vrf_verify_ct,0,1064639
vrf_verify_ct,0,1041930
vrf_verify_ct,0,1041763
vrf_verify_ct,0,1096055
vrf_verify_ct,0,1042055
vrf_verify_ct,0,1081888
vrf_verify_ct,0,1066097
vrf_verify_ct,0,1108264
vrf_verify_ct,0,1060972
vrf_verify_ct,0,1052930
vrf_verify_ct,0,1061222
vrf_verify_ct,0,1061930
vrf_verify_ct,0,1038305
vrf_verify_ct,0,1472519
vrf_verify_ct,0,1041388
vrf_verify_ct,0,1304308
vrf_verify_ct,0,1044972
vrf_verify_ct,0,1106556
vrf_verify_ct,0,1053889
vrf_verify_ct,0,1104306
vrf_verify_ct,0,1076098
vrf_verify_ct,0,1093972
vrf_verify_ct,0,1074722
vrf_verify_ct,0,1127597
vrf_verify_ct,0,1042429
vrf_verify_ct,0,1070264
vrf_verify_ct,0,1045638
vrf_verify_ct,0,1052055
vrf_verify_ct,0,1040097
vrf_verify_ct,0,1046055
vrf_verify_ct,0,1043680
vrf_verify_ct,0,1041680
vrf_verify_ct,0,1044389
vrf_verify_ct,0,1055347
vrf_verify_ct,0,1109889
vrf_verify_ct,0,1049514
vrf_verify_ct,0,1050347
vrf_verify_ct,0,1049138
vrf_verify_ct,0,1047513
vrf_verify_ct,0,1070722
vrf_verify_ct,0,1044388
vrf_verify_ct,0,1050305
vrf_verify_ct,0,1045139
vrf_verify_ct,0,1047055
vrf_verify_ct,0,1058555
vrf_verify_ct,0,1049971
vrf_verify_ct,0,1060931
vrf_verify_ct,0,1072346
vrf_verify_ct,0,1039764
vrf_verify_ct,0,1093431
vrf_verify_ct,0,1057264
vrf_verify_ct,0,1097889
vrf_verify_ct,0,1044222
vrf_verify_ct,0,1039846
vrf_verify_ct,0,1043888
vrf_verify_ct,0,1046805
vrf_verify_ct,0,1046805
vrf_verify_ct,0,1046846
vrf_verify_ct,0,1040013
vrf_verify_ct,0,1068638
vrf_verify_ct,0,1041846
vrf_verify_ct,0,1057888
vrf_verify_ct,0,1061180
vrf_verify_ct,0,1045805
vrf_verify_ct,0,1047013
vrf_verify_ct,0,1047805
vrf_verify_ct,0,1081306
vrf_verify_ct,0,1046222
vrf_verify_ct,0,1041763
vrf_verify_ct,0,1045680
vrf_verify_ct,0,1043805
vrf_verify_ct,0,1059389
vrf_verify_ct,0,1044471
vrf_verify_ct,0,1059472
vrf_verify_ct,0,1035930
vrf_verify_ct,0,1057722
vrf_verify_ct,0,1069431
vrf_verify_ct,0,1050764
vrf_verify_ct,0,1048680
vrf_verify_ct,0,1036139
vrf_verify_ct,0,1042472
vrf_verify_ct,0,1074430
vrf_verify_ct,0,1041264
vrf_verify_ct,0,1046055
vrf_verify_ct,0,1041013
vrf_verify_ct,0,1037930
vrf_verify_ct,0,1047263
vrf_verify_ct,0,1052596
